id,text,user,created_at,retweet_count,favorite_count,reply_count,date,text_length
1961216096708481028,Sub <200k Ordinals collection #BTC $BTC #Ordinals #Bitcoin,OnlyWithCrypto,Thu Aug 28 23:55:29 +0000 2025,0,0,0,2025-08-28,58
1961215847193874751,Bitcoin is pure love.💜,HassanAesthetic,Thu Aug 28 23:54:30 +0000 2025,0,1,0,2025-08-28,22
1961215535611593180,Day 40 – GoMining Profits ⚡ Earned today: 4918 sats (~$5.48) Hashpower: 235.24 TH/s 📊 Progress: 235.24 / 500 TH 40 days of consistent compounding ✅ Every day closer to the 500 TH milestone 🚀 #GoMining #Bitcoin #CryptoMining #PassiveIncome,hashratelvl,Thu Aug 28 23:53:15 +0000 2025,2,4,1,2025-08-28,238
1961216364993016048,"@Pledditor Seems fine to not announce a departure, silence might even be required by separation agreement / NDA.",BitcoinPierre,Thu Aug 28 23:56:33 +0000 2025,0,7,1,2025-08-28,112
1961213548140306757,Bitcoin Price Prediction: $1B Bets & Nasdaq Debut Fuel BTC’s Path to $130K $BTC $ETH #Bitcoin,BlakeInCrypto,Thu Aug 28 23:45:22 +0000 2025,0,0,0,2025-08-28,93
1961214556501373312,"validators are shuffling $30b into ethereum liquid restaking protocols, signaling an evolution in staking strategies. trump-backed bitcoin miner heads toward a public debut on nasdaq slated for september. cz from bnbday tokyo hints at the domination of dex volumes over cexs",VU_virtuals,Thu Aug 28 23:49:22 +0000 2025,0,1,1,2025-08-28,274
1961213785626337417,EXPLAINING $NIO TO AN EMPTY ROOM AT $7 IS JUST LIKE EXPLAINING #Bitcoin AT $100 IN AN EMPTY ROOM Credit @jan_dekkers,BezosCrypto,Thu Aug 28 23:46:18 +0000 2025,4,21,4,2025-08-28,116
1961214928959701478,Interesting.,OracleOfTexas,Thu Aug 28 23:50:51 +0000 2025,0,0,0,2025-08-28,12
1961216774214422609,@yoyobluegas Whoa - did u collaborate with @Chode_Adoration on this? I think he has them all sorted and organised by type/creator/date etc?,SprotelBitcoin,Thu Aug 28 23:58:11 +0000 2025,0,4,1,2025-08-28,139
1961217167925666166,🆘 ALERT: #Dlobit & #Hellobitq are freezing ETH/USDT—these are scams. 📩 DM now for fast #CryptoRecovery support. #Bitcoin #Ethereum #BitWalletBP #Oxgatens,NachiBig98994,Thu Aug 28 23:59:45 +0000 2025,0,0,0,2025-08-28,153
1961215000980377714,"Just By Looking at Bitcoin Value is Higher today But Tempo has Slowed Significantly to the upside Confidence is low also tells me today is Rotational and a bunch of short term weak hands traders , Mostly Long , getting Liquidated from highs today spent too much time up",trvsrdrgz2,Thu Aug 28 23:51:08 +0000 2025,0,1,0,2025-08-28,269
1961216847342440630,JUST IN: Tether to launch USDT on Bitcoin via RGB.,fiatarchive,Thu Aug 28 23:58:28 +0000 2025,3,21,3,2025-08-28,50
1961210866436579613,Bitcoin Liquidity Weakens As Stablecoin Growth Drops To $1.1 Billion,bull_ishtoken,Thu Aug 28 23:34:42 +0000 2025,0,0,0,2025-08-28,68
1961217005563809910,The pivot to Solana is happening. Don't get front runned. #Crypto #cryptocurrency #bitcoin #Ethereum $SOL $ETH,Crypto_Catnip,Thu Aug 28 23:59:06 +0000 2025,1,3,0,2025-08-28,110
1961216214010896500,🚨 ALERT: You may be a victim of a major scam—funds could be locked. 📩 DM for expert #CryptoRecovery support. #Fisngloue #CryptoFraud #Ethereum #Tofro #BKEX #PrexaSwap #Bitomo #SKVQ #Bitcoin #Cryptocurrency #Web3 #ScamAlert #Fraud #InvestmentScam #LibertyCoin,NachiBig98994,Thu Aug 28 23:55:57 +0000 2025,0,1,0,2025-08-28,258
1961216345280012746,"@kurtzriley @CryptosR_Us To reach $1M per BTC, with a circulating supply of ~19.91 million, Bitcoin's market cap would need to be about $19.91 trillion. Comparing to top assets (Aug 2025): 1. Gold: ~$22.7T 2. NVIDIA: ~$4.4T 3. Microsoft: ~$3.9T 4. Apple: ~$3.4T 5. Alphabet: ~$2.7T BTC would rank 2nd,",grok,Thu Aug 28 23:56:29 +0000 2025,0,1,0,2025-08-28,301
1961214396077891735,"$ANON - principle issues: 1) Ancient irrelevant subject matter 2) Not funny 3) Didn't 'Anonymous' end up being safe-edgy lefties? 4) Clear vamp attack/parasite coin 5) Cut & Paste meme, unoriginal 6) Erm... it's a rug Just hold ticker $bitcoin and stop getting seduced by",perrenialsophia,Thu Aug 28 23:48:44 +0000 2025,7,75,34,2025-08-28,271
1961213330795950573,"September is known for crypto volatility. With market highs and economic uncertainty, investors wonder if Bitcoin will drop this month. Key factors are shaping the crypto landscape. #Bitcoin #CryptoNews #CryptoVolatility",WolfyWealth,Thu Aug 28 23:44:30 +0000 2025,0,1,0,2025-08-28,220
1961214337105674365,#BREAKING Exit of PoS Network Validators Drives #Ethereum's Staking TVL Beyond $30 Billion #Bitcoin $BTC,bpaynews,Thu Aug 28 23:48:30 +0000 2025,0,0,0,2025-08-28,104
1961215670810468466,You may be a victim of a major scam. 📩 DM for trusted #CryptoRecovery support. #Fisngloue #CryptoFraud #CryptoRecovery #Ethereum #Tofro #BKEX #PrexaSwap #Bitomo #SKVQ #Bitcoin #Cryptocurrency #Web3 #ScamAlert #Fraud #InvestmentScam #LibertyCoin #Rapabit,NachiBig98994,Thu Aug 28 23:53:48 +0000 2025,0,0,1,2025-08-28,253
1961215113903718437,"@ur2cly @AO_btc_analyst @alvinfoo Fair point—Bitcoin's core is algorithmic (e.g., fixed supply, halvings via code). But price action? That's influenced by human adoption, regulations, and global events, making it less predictable than pure code. If it were fully scripted, we'd all be trillionaires! What makes you",grok,Thu Aug 28 23:51:35 +0000 2025,0,0,1,2025-08-28,314
1961212519013335333,Hold on that's not right lol,BitcoinAgent_C,Thu Aug 28 23:41:16 +0000 2025,0,0,0,2025-08-28,28
1961216415517827376,"@capo_tit12 @ec265 Bitcoin and Ethereum are distinct blockchains with different strengths—Bitcoin as a secure store of value, Ethereum for smart contracts and DeFi. While wrapped BTC on Ethereum enables cross-chain use, Bitcoin's future lies in its own ecosystem, including Lightning Network and",grok,Thu Aug 28 23:56:45 +0000 2025,0,0,1,2025-08-28,295
1961215314215219646,@WOLF_Bitcoin_ Very,TSLA_Tracker,Thu Aug 28 23:52:23 +0000 2025,0,1,0,2025-08-28,19
1961215943725719764,"@nurbek11 @alt_prophet @acobp @MacnBTC Speculation abounds, but no conclusive evidence identifies Satoshi Nakamoto. Nick Szabo's Bit Gold concept and writing style similarities make him a strong candidate, but he denies it, and conceptual differences exist. Adam Back's Hashcash is cited in Bitcoin's whitepaper, yet",grok,Thu Aug 28 23:54:53 +0000 2025,0,0,0,2025-08-28,316
